Ft1,Ft2,Cluster
-81.60056543647553,-51.253154112915816,2
-51.28942727142494,98.36188632573545,0
-71.25370255237215,-71.52833163023617,2
56.14998569645852,18.261123024385935,1
-19.383071123595833,101.4985176837892,0
-32.92450915388987,86.92224611992646,0
-20.35959998479205,89.41457215541449,0
-63.61968170682147,-76.05853406429412,2
-24.22150554814579,87.15278777732453,0
60.91022444023143,29.32440510025939,1
-67.08761753023327,-70.64092929628626,2
-34.36128094630833,89.54760772136522,0
-49.97602694676236,-55.34689547120969,2
-32.24501332312718,96.93883877132997,0
-73.67233415223764,-73.12667781095567,2
46.884004641729284,11.422195675296942,1
51.40796023852482,9.956144391421809,1
-26.248459054409906,87.13182432609032,0
40.505140792838894,28.227717809617566,1
-65.89852334254857,-48.047087946305076,2
-29.811294888421838,101.03236725165688,0
-65.53494168909153,-81.31223169661249,2
-30.53580347577933,91.25208717908187,0
-57.50464963121823,79.89898486864033,0
-27.015585878338726,93.15833470531935,0
-76.70101646596582,-64.08641236139951,2
-64.66192287927569,-50.03313780717881,2
-24.121200737047097,99.8293111873121,0
38.83528090943798,5.509159743430578,1
-69.54060620251316,-62.59437495725269,2
-66.23597456837395,-58.974186093304326,2
59.17543732016526,13.815982951049023,1
-58.504715538256264,-64.07512110862903,2
-82.8713888586909,-76.57926280866822,2
-29.883718608980402,88.28627151534505,0
53.51493714316991,8.485275921028627,1
-7.437433827716533,94.19267839159276,0
45.25338990975484,32.109859959141936,1
-41.16680857613978,91.98919986730627,0
63.27020471300666,28.548094408901825,1
-13.663748085377296,97.66219160885095,0
-84.36256364675174,-62.740996419303066,2
-66.83781936053589,-78.5848237089098,2
-64.00647365404878,-65.46447487988998,2
41.89813364748858,25.96019616288231,1
47.375549347769336,12.001599000852657,1
-15.458214938084286,94.2706705513482,0
36.74955375647997,26.59221143939171,1
-28.519121395795196,82.12008858976702,0
25.159831119182947,14.474146622599712,1
-30.38957826819789,95.27553561311677,0
-69.14615681648232,-51.09308957640437,2
33.35409335723248,26.428422327707707,1
54.652951852161316,27.866793199413706,1
52.63998653280257,26.01515193205012,1
-67.70232396546378,-61.543429693772545,2
-19.94149936746702,128.67017618853043,0
-27.738544562907062,117.34455294787941,0
-72.40593356970349,-57.20779789911699,2
50.52810290503726,14.094451311367573,1
56.98303323077689,2.144301975176177,1
39.21434614975666,17.597225322288846,1
-59.43948798003809,-56.08554498281788,2
45.7719973895493,29.283120044419704,1
-16.956804056830805,77.83421811764367,0
-16.966718006585523,103.70526156769145,0
34.56620323562326,-0.6606249381936857,1
29.704735551067294,25.16529876320667,1
67.00626761110088,37.28510526383936,1
-61.686672229477786,-64.35846281789907,2
-33.98712052678273,81.98475843232883,0
-63.0255506397073,-70.8315497931894,2
-60.56456607189355,-68.06791626087544,2
-32.82022837590322,87.77467521458313,0
-69.49792902609917,-85.41070526791938,2
-6.434231119079936,94.8811904911011,0
-76.06764366976138,-71.27628228827452,2
29.36496396872947,19.176219850441132,1
-6.230117218422199,91.88863941030161,0
-22.325068237227313,98.41469377234345,0
43.64827139076457,-3.2875148079485284,1
-15.93795505350676,93.43037237858006,0
-63.98617959414557,-66.56225568996815,2
-75.04445768846949,-68.54018543065112,2
43.90914687749028,29.447406348950874,1
54.97538459430121,18.13231153977305,1
-71.10561721359949,-61.839032284625276,2
41.09377688617574,13.973514432960519,1
-23.360166972015683,93.99603507927159,0
-73.38988090691514,-77.29953962740738,2
51.86976217398139,17.70977031506838,1
-24.5098890460675,78.71315830367698,0
-76.53416390254844,-81.24764296587364,2
66.0460396914449,20.08433235912461,1
-29.84142934213706,83.6095689562461,0
-74.04147457431044,-63.90735032048028,2
-50.30671096205925,-57.535445637281896,2
43.704720017835434,26.90711939736694,1
45.27550786537272,17.52200084407509,1
-24.96195731174843,104.67820205355638,0
58.191760202919276,20.406881653508407,1
-31.70984087821138,98.66719462994546,0
-39.24568365103164,85.93640805432962,0
-89.17751726329124,-78.88195904193351,2
-83.5821343693111,-57.363555500690175,2
52.540455362715264,27.30677393988037,1
53.87172441351363,25.83539949374197,1
35.72258406845507,18.307901989194384,1
44.317565858708264,14.801687492818992,1
-34.838792932800715,98.01370731940773,0
-22.951038789225464,77.68547349486333,0
-59.55600171944369,-70.65011729718935,2
48.38938531801571,13.729528067819373,1
-20.65378194906522,97.88920181627658,0
-66.81542430383415,-70.24470005199889,2
-62.86525933182887,-71.89656032589937,2
-43.195426528824754,-69.76169493000596,2
45.31118687771244,23.748814060396732,1
-74.24546277960219,-64.80973478923875,2
-32.112507169301026,86.86623981600553,0
39.880427284259426,20.205683552571458,1
-29.492421097497342,91.45026705484413,0
-62.252615347972124,-69.35694264186401,2
-37.46148333930832,76.93829515114045,0
-67.01926190218016,-82.15453951986048,2
45.73799037580785,7.621534841782753,1
41.260119188914075,9.139561620517805,1
36.58370185180151,24.35273158204003,1
-93.51271691278558,-76.77004848746424,2
-10.435488541311962,87.88509827711786,0
-44.279688383517914,89.87772252749104,0
-29.557125751197717,98.70684922521792,0
49.72192848207693,12.246831473841784,1
-75.92472973828434,-67.7367936558405,2
39.40153328235516,21.87149594674954,1
-72.43239403365126,-69.37055216997014,2
-17.707310430573397,91.85654409388292,0
-66.97760936092774,-66.31889006975611,2
-31.861196233587087,96.2596241703919,0
-60.50221609967781,-90.91244902283832,2
-35.71501336778855,94.87878558833502,0
39.89236267106274,14.860443001760359,1
-87.50419112177126,-72.31623077317255,2
49.50786401826106,34.485259008902844,1
-9.299848075453587,97.8172085735123,0
-67.83506414210287,-73.42384881980989,2
52.784712950054754,3.1164962167177213,1
-35.22028743387174,93.28533460793595,0
-64.99429340145306,-62.69523847992123,2
-19.941623558440902,95.2807207911053,0
-78.91731566411438,-85.34966265141716,2
-29.698363940125375,100.71408354417237,0
-65.52699817387108,-70.99210122084811,2
-12.422864738661275,83.06616662579542,0
-65.42024529076068,-72.91986559398414,2
-21.779341916491862,99.89831255320681,0
38.80746174674403,21.235634704169396,1
-25.862993324668544,93.55438103014964,0
-27.617657744459105,77.66502946233472,0
-21.47561598005116,83.69166373593197,0
-45.34340209710358,92.00740442967749,0
-22.16125149754069,82.99934710171954,0
49.64045188716543,18.430266295730476,1
-68.51308815020809,-68.50353453780201,2
-20.04210344072293,98.80041322368443,0
-64.50008972018685,-66.72421906112835,2
41.096212178556605,11.802968516783878,1
-77.37984971332483,-61.79799713866955,2
-62.47219452095749,-59.07555143649216,2
-60.457050366023665,-64.20929514047509,2
-69.19182345007926,-61.986088959033225,2
-33.484151462753886,87.05073752347107,0
47.1724714387572,11.118854826124682,1
45.119612447473344,10.176292433403063,1
31.057646654924792,32.50846505839241,1
-24.449176039572876,79.36541350269016,0
-13.460338708977906,90.2451918921791,0
-21.478020175443362,105.52322694664291,0
62.25895652373453,7.3535418511388295,1
-52.141527466886934,-58.65739528257816,2
55.66056383759743,38.825863244108625,1
-40.28567589006764,85.30052055332071,0
53.30022827939214,15.719492120548956,1
47.15683394421828,12.960079724286203,1
-60.49291374607024,-77.36193419184814,2
46.20862628325413,9.706403193029232,1
-25.226948477906845,79.56575199242421,0
-26.704833347187595,94.1833698501286,0
-60.1002127104561,-55.24471734470996,2
47.60174467940001,24.87608517999481,1
-33.0171836148545,88.99549686731422,0
-79.60683731559533,-58.26956739943043,2
-63.1983674322023,-57.99328867721325,2
46.18977242263953,20.90497067249514,1
-68.61208811961718,-52.03672281000664,2
25.724367361882248,18.840496444279434,1
-70.3763508973026,-73.06990663223367,2
-73.23920451227382,-65.02809100231094,2
-78.29026079983213,-42.47727528438556,2
-69.12380461367269,-74.23534364409711,2
29.267443071372238,33.27042058106145,1
-21.655793334842887,72.51245972835588,0
-64.85175048772973,-73.0109407409621,2
-13.506020440453462,81.9360380984661,0
-19.2234052925248,112.04741754008299,0
53.21831807523065,16.62902927347276,1
-74.53289198031507,-74.2696853451634,2
-31.892223446312407,92.46539825359324,0
-72.22314785231619,-72.51550459271738,2
36.026326819016454,17.828310058571237,1
-22.493148288043265,97.96108999975631,0
46.276320633811864,10.759153124549004,1
-18.22937432678237,74.0157025700867,0
-18.83530275287744,81.57128571782039,0
55.90302674414151,13.962660282783288,1
32.4131126240896,25.361389206313028,1
-71.49502126444642,-78.58873309058254,2
-15.55195859559548,96.65677379504119,0
-38.37383671951181,92.11147364067445,0
-32.39564254769887,92.30744717780297,0
-56.78413268987326,-72.88184966297499,2
-22.130773459881745,92.75341400378211,0
-31.109042352821472,108.6656431270726,0
33.196456292074586,38.04628449795086,1
31.246877740295492,33.40043951385256,1
-31.09836312971555,87.22592378405045,0
50.064770823249496,10.33289897613377,1
-37.00501120255399,96.70839736832151,0
61.91030811750625,20.888443182335905,1
-29.786720089877022,95.56846171784287,0
49.103356620079396,19.22931574491595,1
-27.545857390556208,82.60549963840832,0
38.21658152994629,40.65556959626193,1
-78.02860437262174,-82.31794198892281,2
-67.65399542489232,-67.2980783181407,2
40.63107505659769,27.285609097664878,1
-43.0626738790141,-68.20891159261458,2
-68.61193258085878,-65.32527887914276,2
47.53396181479349,26.353003584617785,1
44.00930789361691,10.65606021899134,1
-21.851136536579553,86.29203847782006,0
-25.81207744633084,100.17819026090345,0
-68.65697899238324,-69.0423468038595,2
-17.181656760097034,81.04898673403582,0
47.39211141657327,27.24556807312521,1
62.84846549729386,17.241336443843537,1
-10.679243339866346,75.78423977018883,0
-34.17221698573961,76.0198242686303,0
38.00156994047325,13.7377703849671,1
38.143816394355895,16.517838422877386,1
59.4535764338243,19.941735255734912,1
49.81634812005261,38.493405231566186,1
-38.86866991009841,80.76461088283199,0
-65.41130783656855,-72.95397507176747,2
48.639713180385186,19.857620847225267,1
-61.22638574505919,-78.02274917453572,2
-29.013057761849076,75.50771180066204,0
48.848454073368245,14.662265085696022,1
-95.30596999544284,-57.88602741353485,2
-71.34604408572125,-53.76116604693258,2
-33.559913411211554,74.99438903512457,0
38.1765844066167,22.168568954326446,1
54.52740955067061,26.02798525864344,1
-65.9965856483145,-80.05598640574323,2
-71.19952589309405,-72.54930400825545,2
77.1875964468334,30.927445953753086,1
-60.43935079086128,-80.09816447933565,2
-67.9303740367837,-70.35786828668026,2
-25.439093927579933,78.4560809057879,0
55.121994729487795,21.565116896790837,1
-3.6525353372742453,96.48205150516333,0
36.54152789892557,24.772161994585762,1
-66.44012633042705,-61.0924439938898,2
-24.636257831489363,83.62685780592506,0
-16.8713746305826,109.11079110852269,0
-60.08502487719578,-72.06133125443787,2
-24.174368465172478,70.26717213597429,0
-27.326604083786012,97.28286622290413,0
46.21365700235711,16.845110450205937,1
-57.303538648655945,-75.83286018401834,2
-27.288695108902623,93.71398699710069,0
-3.8704142604011693,100.46751388749469,0
-62.468453250449855,-46.09416735471551,2
-81.69588090892324,-81.75188365339564,2
-14.781981005567992,99.4556624731452,0
-33.17691225945938,85.12529084613786,0
-68.23902278862575,-57.85918074804998,2
-62.578172289340735,-84.50334313166402,2
-69.1726189357612,-57.768077112594256,2
58.19318956949388,15.039940318360273,1
47.0968092121812,15.878560870789718,1
-66.92860426674191,-76.35492525629269,2
-37.700815773877956,99.32148075253097,0
-28.244668676930957,97.73255348691589,0
56.46171645442542,13.962778144175832,1
-73.14123418583586,-71.89281716744586,2
-22.817376884486208,103.21428882480748,0
-35.80090121113862,94.96758543441507,0
-37.094940301085266,86.79784892357374,0
-74.55265017389044,-67.58099778630586,2
-78.55500444128603,-58.26467796668106,2
36.338614547283996,7.589810711529998,1
-65.71825422259211,-85.90277985932572,2
62.68494381799393,5.930682257258406,1
49.96894322193149,12.802600886800777,1
-61.57955127108035,-80.09161364493175,2
51.592253504692735,35.0590859694331,1
-74.0235021167031,-58.31100367439057,2
-95.76513834092842,-69.34404459793758,2
-39.877196134201775,82.94441919803614,0
-14.26146379877473,100.68088180233225,0
-24.416694183648264,75.89537941984865,0
-74.19386871460632,-76.5841431867826,2
61.422358883241294,20.472644643605072,1
-25.040841664102892,87.79698994823175,0
-24.489674131117237,114.77528240683608,0
30.123363983449387,20.21254630602114,1
-42.34115455565784,84.51998598957348,0
48.996013379495835,10.688530588363234,1
39.77255077282255,25.437683525338915,1
39.933059519855746,8.91621680326337,1
50.23944285167409,19.40474935846639,1
-85.7209182086609,-53.505592738153325,2
-79.90203036617099,-51.27839149852324,2
-29.945611708818536,90.96160267584644,0
46.31906194911484,34.531138228307576,1
-52.86440564511872,-73.91325269707131,2
-40.59861054118883,90.8284910300435,0
38.10883825306029,14.129886437437625,1
-19.872560574358523,93.11270801431507,0
-11.06403312116651,76.12435065406041,0
38.766196796855844,1.6828758327621296,1
-22.51647232329986,89.39840212432154,0
46.451225359462846,20.20150277705474,1
-89.61556599034992,-51.83653224985909,2
45.328484762735435,9.37927361521358,1
-56.33541998653641,-89.53499825684096,2
-24.09546257965109,85.10810474082122,0
-36.60191200475053,93.89984146543993,0
-74.91144994143218,-82.86770690124169,2
-71.39218542514875,-83.83252546394053,2
-58.42087246893371,-73.90125992130693,2
30.45451177433734,13.737946609869592,1
-34.99733948183439,84.4798839859555,0
-66.68609723948651,-69.76822705146338,2
68.29681769445773,11.648713985855805,1
67.72912210884368,0.21081884418230112,1
-79.60690518751167,-62.64173986331683,2
-44.338752115344434,-67.5088841130072,2
-22.587047727068736,93.60734337695297,0
37.414641648797435,24.650888554472377,1
44.22197633000881,30.71946535927922,1
-59.41343385175273,-73.9615432149332,2
55.39478711661352,22.804692048173415,1
-71.485158817061,-79.86635502017617,2
47.3687480122082,25.683267093776454,1
49.208707039631335,13.504701641201383,1
-29.726153158652124,85.48556374628065,0
49.62597396566191,11.45938740388409,1
-34.286218572865536,105.64220533215861,0
-81.01755000043215,-61.671111631035586,2
-82.27812613256984,-61.36845499253232,2
37.79465470944149,15.886141397109066,1
30.334325159705287,21.76633319807955,1
-87.20501422482914,-81.59686560011649,2
-65.08481317779962,-74.84094779991767,2
67.93061293739657,12.058221210526824,1
52.16435799283868,22.84419838484268,1
61.63002913497759,25.120797276253906,1
-72.15411890441399,-52.11088067986553,2
-36.15532597058778,78.18079504117651,0
-86.58347440055549,-53.840652817867635,2
-66.08048353955897,-81.56858169096256,2
-61.718752556957945,-74.42576369170214,2
-33.93055059253883,91.68011234143849,0
-57.118451294914635,-66.25688749974734,2
44.88093741192518,25.614868904253086,1
-63.49823013235987,-54.38540972618046,2
37.642605828433446,5.903699529763959,1
40.474849119892326,11.091789142609159,1
-25.450236621627017,105.78929784012328,0
41.688405306097785,22.052196212983684,1
40.862295308809195,7.752917913518836,1
-78.69232011409851,-70.05896513375595,2
-75.06594248939037,-50.67661035279018,2
-1.9453905637924152,71.47020935606574,0
-23.00334028047995,70.54616004318545,0
57.97989709728169,27.648323779036676,1
52.852547858132496,33.41801241473081,1
-75.8397088169403,-82.88570889639507,2
-22.67235351486716,71.01005883540523,0
-63.86309290270381,-66.95273469581073,2
-16.86652710949561,77.934424782273,0
-10.31303578311234,84.96015909924674,0
-64.71374435436799,-85.82693197513788,2
46.64389010487044,24.71167975186182,1
31.91794494730777,5.657059095641768,1
-68.08060953931877,-73.57767040041063,2
-8.767863191211148,75.8414475023769,0
-21.514102627044668,95.75070654566557,0
